class,filename,filepath,sha256,width,height,is_near_duplicate
tomato_Late blight,745086e9-2e07-48e3-809e-7448e14332ef___GHLB2 Leaf 134.2_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\745086e9-2e07-48e3-809e-7448e14332ef___GHLB2 Leaf 134.2_final_masked.jpg,8da407bd555e22052b84b9971800ff74fd83d52beded98f63bdb7ec9adb06b24,256,256,False
tomato_Late blight,747a2385-2777-445a-b215-7a14a5c0135c___RS_Late.B 7111_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\747a2385-2777-445a-b215-7a14a5c0135c___RS_Late.B 7111_final_masked.jpg,2444eb6d29fb83c2cb3eb3f90dae2b80f9186ba0f4a443e710e248871d42f415,256,256,False
tomato_Late blight,747bbf32-921a-4d75-af51-4aa544f70df8___RS_Late.B 5330_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\747bbf32-921a-4d75-af51-4aa544f70df8___RS_Late.B 5330_final_masked.jpg,5a52f229cac38fff3e6048e8b212fb2987de26c60899af0c47adc74ffdf9a124,256,256,False
tomato_Late blight,74bfd410-bb0e-4cf1-8dfe-466385f6d522___RS_Late.B 5355_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\74bfd410-bb0e-4cf1-8dfe-466385f6d522___RS_Late.B 5355_final_masked.jpg,d13531bed11ff286be8b67161087a8b4e1b49125ff3926aaee583c828531f302,256,256,False
tomato_Late blight,74e2dac2-ae38-4349-8d26-7e694fdad667___RS_Late.B 5185_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\74e2dac2-ae38-4349-8d26-7e694fdad667___RS_Late.B 5185_final_masked.jpg,aebc5022e982296e5b944eb165e163bbaf883243183407c2f8b1d94b940f4df2,256,256,False
tomato_Late blight,74fd0cc8-43c7-4659-94ef-b4c55919f677___RS_Late.B 6052_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\74fd0cc8-43c7-4659-94ef-b4c55919f677___RS_Late.B 6052_final_masked.jpg,0d49068b95e8f321799b238388b0e694e3ca9270763b88df7239e70add765a0f,256,256,False
tomato_Late blight,7525f169-671f-4ec6-95f2-5bb54b6fd14d___GHLB Leaf 2.4 Day 13_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7525f169-671f-4ec6-95f2-5bb54b6fd14d___GHLB Leaf 2.4 Day 13_final_masked.jpg,40ac0e68d281e41b4c4e08af2a4adf6f7a7832d427c4afd7b33e8b6fa3983436,256,256,False
tomato_Late blight,7538ba25-b6c3-4aca-a3d5-68ab173c93eb___RS_Late.B 5436_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7538ba25-b6c3-4aca-a3d5-68ab173c93eb___RS_Late.B 5436_final_masked.jpg,0c13f983765551792163838d5b489f669825a4797fbb097e0b223d43046886f5,256,256,False
tomato_Late blight,75774583-0a9d-4eb0-8c31-9fe3ef6703f5___RS_Late.B 5569_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\75774583-0a9d-4eb0-8c31-9fe3ef6703f5___RS_Late.B 5569_final_masked.jpg,3d56a464d9b197d3f90db7d54c22412e512388abf71d147030b5594673dff49a,256,256,False
tomato_Late blight,757868c3-554d-4d29-bec3-fee3d8200c38___GHLB2 Leaf 9080_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\757868c3-554d-4d29-bec3-fee3d8200c38___GHLB2 Leaf 9080_final_masked.jpg,37dab7d86556737a08c7df94b5f9ea4e8c45594d65a5540d8de0547f1acaf613,256,256,False
tomato_Late blight,75894286-9ce2-448e-8148-0f7fc3442689___GHLB Leaf 2.2 Day 12_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\75894286-9ce2-448e-8148-0f7fc3442689___GHLB Leaf 2.2 Day 12_final_masked.jpg,9f5501ae10f12aeb06d6bfaae7968417b226e371678eda602193dbd48f74cded,256,256,False
tomato_Late blight,75ab27f9-4a06-4ec8-a335-078802c71fe0___RS_Late.B 5384_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\75ab27f9-4a06-4ec8-a335-078802c71fe0___RS_Late.B 5384_final_masked.jpg,8b26a462c51ec2c749f6fab21196f318fe829b0e10546351bf06776f0e3ebf14,256,256,False
tomato_Late blight,75c6ecf4-8a75-4bc6-bfcb-2331f5c56b38___GHLB_PS Leaf 24.1 Day 13_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\75c6ecf4-8a75-4bc6-bfcb-2331f5c56b38___GHLB_PS Leaf 24.1 Day 13_final_masked.jpg,db6dc5f6d8129fda83d25363d4f76d1b17058df1b7cf1675cd13a08745b21c91,256,256,False
tomato_Late blight,75d24a6f-1c28-4e42-a7e7-8f8c496c22ce___GHLB2 Leaf 8594_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\75d24a6f-1c28-4e42-a7e7-8f8c496c22ce___GHLB2 Leaf 8594_final_masked.jpg,954d3a821f1ac230eca32d1ec1e09a4a12d7371a35cfa37aa1699584eb7071f8,256,256,False
tomato_Late blight,7609a2a4-654e-4dad-b3e6-1cb4aab89420___RS_Late.B 5633_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7609a2a4-654e-4dad-b3e6-1cb4aab89420___RS_Late.B 5633_final_masked.jpg,ff7c25d7258bc06ba180339dab1a4d60e83a3ee885cfbc840803c1bdf9c01062,256,256,False
tomato_Late blight,760a8072-2979-49aa-a6bf-e075151758d8___RS_Late.B 5089_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\760a8072-2979-49aa-a6bf-e075151758d8___RS_Late.B 5089_final_masked.jpg,e3ff566b02d433e6080e5f3c628789b15a9b7049193abe6af14934cebf83d57e,256,256,False
tomato_Late blight,7616d956-c144-4105-9972-5f747c5159a6___RS_Late.B 5600_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7616d956-c144-4105-9972-5f747c5159a6___RS_Late.B 5600_final_masked.jpg,b6fc76295cc78cbbb1db8c1f03c0ba08561ea2654dde3addfc0d297497e9b8ce,256,256,False
tomato_Late blight,766771e1-8e8e-4ce4-9af6-b4ed91c9e80a___RS_Late.B 6881_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\766771e1-8e8e-4ce4-9af6-b4ed91c9e80a___RS_Late.B 6881_final_masked.jpg,c4663974f980f72528aa7cc347907d52469cdf84ea6df2a019e26dd444a427f1,256,256,False
tomato_Late blight,76b25fb0-e2fa-47ef-9b70-19efa3d65a9a___GHLB Leaf 1.4 Day 12_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\76b25fb0-e2fa-47ef-9b70-19efa3d65a9a___GHLB Leaf 1.4 Day 12_final_masked.jpg,5798b618fcb72a91ff5997a23ecf94a63c644d3140b992b92fd6e4686b057b70,256,256,False
tomato_Late blight,76ca83b8-0695-470d-a715-2fcb9efb4fc4___RS_Late.B 5062_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\76ca83b8-0695-470d-a715-2fcb9efb4fc4___RS_Late.B 5062_final_masked.jpg,b04f9ecf1b2c70daa5ab30a63cb54e142792b0ba66d4434ec37c7224329940ce,256,256,False
tomato_Late blight,76f42272-013f-4150-8c60-58a853336160___GHLB2 Leaf 82_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\76f42272-013f-4150-8c60-58a853336160___GHLB2 Leaf 82_final_masked.jpg,cde51bd6c79c56d3f8eac32d47f69a29d0bd36ed38683c2d43c656a954203cc9,256,256,False
tomato_Late blight,7725973d-b1dd-4da4-abc9-2cc0cc247485___GHLB_PS Leaf 23.3 Day 9_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7725973d-b1dd-4da4-abc9-2cc0cc247485___GHLB_PS Leaf 23.3 Day 9_final_masked.jpg,3386d9b02cc82918c29cf7572a3a726cca03c2be9d2b41d8dd284b9c64dc1b63,256,256,False
tomato_Late blight,772e3007-0263-45ec-b7f2-fd283d3fcd90___RS_Late.B 5578_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\772e3007-0263-45ec-b7f2-fd283d3fcd90___RS_Late.B 5578_final_masked.jpg,e2bcca3c3da61397f545508f5ebd3137f8cf3277f6172200cf9d261f93277c0b,256,256,False
tomato_Late blight,7733f764-a68f-4221-ae43-c096f03ce5d3___RS_Late.B 5985_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7733f764-a68f-4221-ae43-c096f03ce5d3___RS_Late.B 5985_final_masked.jpg,a5e666ef5e7227d0e3b25e33f4344a28ad1ee5d19c868b470aeeaf5b8f770e26,256,256,False
tomato_Late blight,77730acc-705a-4b8f-8e3a-dc70bd348d40___GHLB_PS Leaf 32 Day 13_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\77730acc-705a-4b8f-8e3a-dc70bd348d40___GHLB_PS Leaf 32 Day 13_final_masked.jpg,f899bb62a58ab08c5af3d9dccb3059efe46db901f1cf4d56714bb656805e6556,256,256,False
tomato_Late blight,77793164-1671-42f7-83a2-f13074ec4892___GHLB Leaf 2 Day 6_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\77793164-1671-42f7-83a2-f13074ec4892___GHLB Leaf 2 Day 6_final_masked.jpg,c9ec07e34929c18b3c91f6186aaafebe3c18e5e66d5d0411e5b2f40249b6b02c,256,256,False
tomato_Late blight,777d1460-e356-4b0a-9fb2-cd0931146c5b___RS_Late.B 5190_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\777d1460-e356-4b0a-9fb2-cd0931146c5b___RS_Late.B 5190_final_masked.jpg,b1c3e95be8c9342e7865646225d6873e9fef1ff1626b9f5e6dd80f0012fcacfb,256,256,False
tomato_Late blight,77cd23c3-22fe-4d04-babe-89db464dbddd___GHLB Leaf 6 Day 6_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\77cd23c3-22fe-4d04-babe-89db464dbddd___GHLB Leaf 6 Day 6_final_masked.jpg,2c877ca6641957112bcdf434146c50fc7e4f1314a5fb86cc8bb85770722a908c,256,256,False
tomato_Late blight,77e0bc13-fdcb-4fff-a3e9-17b5d88224a4___GHLB2 Leaf 59_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\77e0bc13-fdcb-4fff-a3e9-17b5d88224a4___GHLB2 Leaf 59_final_masked.jpg,22df3080ef255dc97f21752856b52c9f86a6408c545161a4fb6805c95fd658db,256,256,False
tomato_Late blight,78122366-5c83-4d3f-97b0-b7135181738b___GHLB Leaf 1 Day 1_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\78122366-5c83-4d3f-97b0-b7135181738b___GHLB Leaf 1 Day 1_final_masked.jpg,77f5a49ae4390e36ee992549e84a6bc39c77904456a6ae18a77345a1e14c3e85,256,256,False
tomato_Late blight,781582d3-8bad-4e20-9073-e1fa1b50abba___RS_Late.B 6269_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\781582d3-8bad-4e20-9073-e1fa1b50abba___RS_Late.B 6269_final_masked.jpg,0f61d8249666c01f11ce86883dac6009400ce6b5d6afd25babd903426beeb18b,256,256,False
tomato_Late blight,781e93a9-2059-42de-8075-658033a6abf7___RS_Late.B 6075_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\781e93a9-2059-42de-8075-658033a6abf7___RS_Late.B 6075_final_masked.jpg,465945fad29eb521cf187a910723d46df1264ff43370317445a2382988c057e4,256,256,False
tomato_Late blight,7847d3dd-66e7-470f-ab6e-5273c3ee8924___RS_Late.B 4905_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7847d3dd-66e7-470f-ab6e-5273c3ee8924___RS_Late.B 4905_final_masked.jpg,d7c9a22e17ed7519d9b765b6bd4857d1d5d4f37b9abb6fc7ae61ec9b1844d9bf,256,256,False
tomato_Late blight,784f6313-1080-4bd1-a556-d4e14e6879d0___GHLB_PS Leaf 53.1 Day 18 _final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\784f6313-1080-4bd1-a556-d4e14e6879d0___GHLB_PS Leaf 53.1 Day 18 _final_masked.jpg,79b37f4b9f5a18ca963a18c3591102f5681e57171b943a3428763d8779099ba7,256,256,False
tomato_Late blight,7868d41c-77db-4a0e-90e3-b4a90a17bfdc___RS_Late.B 5401_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7868d41c-77db-4a0e-90e3-b4a90a17bfdc___RS_Late.B 5401_final_masked.jpg,121723108a186e298e3bd7cc9b3f9150dce4c5c2a90cb82a20293b7aaab6a548,256,256,False
tomato_Late blight,7872b2c5-2b59-4f28-aab0-f9346486c83a___RS_Late.B 5332_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7872b2c5-2b59-4f28-aab0-f9346486c83a___RS_Late.B 5332_final_masked.jpg,c614eaca8c980f34fcd28d17b5c88a0e0cb53a4935b20f1842c0dbb68e9a1560,256,256,False
tomato_Late blight,7879051c-bbca-4c32-946d-34cf2a02434d___GHLB2 Leaf 8851_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7879051c-bbca-4c32-946d-34cf2a02434d___GHLB2 Leaf 8851_final_masked.jpg,58e3f398a1bba1862fd491502e9caefc31a529a3baab05590df53e074f09a5a9,256,256,False
tomato_Late blight,78863d29-72bb-494d-8f05-c5648130283f___GHLB2 Leaf 9112_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\78863d29-72bb-494d-8f05-c5648130283f___GHLB2 Leaf 9112_final_masked.jpg,44c2777d26551247ae4f66356e30fda25512da05105d026ea34d89163f6fb182,256,256,False
tomato_Late blight,78a7b27e-8992-4a31-ad38-cd8ecee2e3d4___GHLB2 Leaf 58.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\78a7b27e-8992-4a31-ad38-cd8ecee2e3d4___GHLB2 Leaf 58.1_final_masked.jpg,74b9b88bf478ce73bba977d13d024109545e5b1e4546f80254f84987b3ed2e2b,256,256,False
tomato_Late blight,78b86a00-59ee-4e29-865c-c7cbf42dd9dd___GHLB2 Leaf 8715_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\78b86a00-59ee-4e29-865c-c7cbf42dd9dd___GHLB2 Leaf 8715_final_masked.jpg,63db2e69b430fbc8c17ed84496b421d66bf3300f0497ebd3be27bf4fe9650670,256,256,False
tomato_Late blight,792a3e5e-d5f8-467d-a266-66834b4b7036___GHLB2 Leaf 129.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\792a3e5e-d5f8-467d-a266-66834b4b7036___GHLB2 Leaf 129.1_final_masked.jpg,d8f2397b62a5990c93eb35b8843370a4849f88376c039f2ff11e45e1d41c7a65,256,256,False
tomato_Late blight,79619905-8b34-42a0-8176-17e28c200a5b___RS_Late.B 5090_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\79619905-8b34-42a0-8176-17e28c200a5b___RS_Late.B 5090_final_masked.jpg,2613d66b72f6aca0a03c3b0e53af848931de3a8ec5f8749d6580bd801a4fd52d,256,256,False
tomato_Late blight,7973db5e-9bc6-4573-9173-f0ef7f1d62d6___GHLB Leaf 23.4 Day 18_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7973db5e-9bc6-4573-9173-f0ef7f1d62d6___GHLB Leaf 23.4 Day 18_final_masked.jpg,f84ad08b08a30210f7483e517a47298498ada5ad6d5bb420ba4f4d21a245449b,256,256,False
tomato_Late blight,79bc9614-3dc9-49df-b4dd-8fc9a269a7c5___RS_Late.B 5314_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\79bc9614-3dc9-49df-b4dd-8fc9a269a7c5___RS_Late.B 5314_final_masked.jpg,5c2b2b8862fa45fab4e9b2fa5c3f19ed114f25c389abb88dd03ba1f3eb97645a,256,256,False
tomato_Late blight,7a08fe4d-cb32-4a4e-861e-249e582fb8c8___GHLB2 Leaf 8820_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7a08fe4d-cb32-4a4e-861e-249e582fb8c8___GHLB2 Leaf 8820_final_masked.jpg,2702a9ee0ea37b6d583377ae4dc3a3f19b0a35206624297017d807edaa90222c,256,256,False
tomato_Late blight,7a163b85-1356-4b3e-98f2-2d24b3a1adaf___RS_Late.B 6802_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7a163b85-1356-4b3e-98f2-2d24b3a1adaf___RS_Late.B 6802_final_masked.jpg,f70a635849080fa0399c7cf3928a1c10e6bdab245130becc972ea9c573a1e25f,256,256,False
tomato_Late blight,7a31833f-807e-4c54-951f-3c8c1d5b78d7___GHLB2 Leaf 8939_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7a31833f-807e-4c54-951f-3c8c1d5b78d7___GHLB2 Leaf 8939_final_masked.jpg,8d56f919c1b1f0ae0e7bfec7a604228b288a247ef08d692e061a31f215b2da97,256,256,False
tomato_Late blight,7a48f790-80f5-4d75-bd49-3c42e8c92fb6___RS_Late.B 4844_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7a48f790-80f5-4d75-bd49-3c42e8c92fb6___RS_Late.B 4844_final_masked.jpg,69ca60c980c17a09642d912f0ea86ed0d659925bdc0cc2147fbd350050316fea,256,256,False
tomato_Late blight,7a711eda-02e6-49fa-9d2c-8463330fa797___RS_Late.B 5045_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7a711eda-02e6-49fa-9d2c-8463330fa797___RS_Late.B 5045_final_masked.jpg,120754ff5080fc97b81921a41f89d03ad7f977c85566a2636b1bb1333f367489,256,256,False
tomato_Late blight,7a72c715-f797-41d0-b8eb-7c02f9cd5086___GHLB Leaf 23.3 Day 12_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7a72c715-f797-41d0-b8eb-7c02f9cd5086___GHLB Leaf 23.3 Day 12_final_masked.jpg,49e6ff7cb6e758e852542c05edd6479c1edf648a1b6f982feed85c383e8984ae,256,256,False
tomato_Late blight,7aa199e5-4228-409c-84c2-8cd070af2b87___GHLB Leaf 2.1 Day 12_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7aa199e5-4228-409c-84c2-8cd070af2b87___GHLB Leaf 2.1 Day 12_final_masked.jpg,b590a48c4f0b9f029ebcbf164926e0a1fc7d5622b5d10d6fa559c0c1d1e44eca,256,256,False
tomato_Late blight,7ae76b22-7563-4fd9-a859-50b7ad906f64___GHLB2 Leaf 86.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7ae76b22-7563-4fd9-a859-50b7ad906f64___GHLB2 Leaf 86.1_final_masked.jpg,6c28d9ab0242b3c7c2754038446c9d6223287333fdefe0c657359825a5ef23de,256,256,False
tomato_Late blight,7b343a4c-5fbc-40f6-83da-ccae49ebd5fb___GHLB_PS Leaf 35 Day 13_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7b343a4c-5fbc-40f6-83da-ccae49ebd5fb___GHLB_PS Leaf 35 Day 13_final_masked.jpg,2b4652de14b1d85c66e90925b0f4f41aa2b1740e1c7661b0eba071fd52d49f74,256,256,True
tomato_Late blight,7b8c983a-c159-4f79-86aa-13c8223155fd___RS_Late.B 5156_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7b8c983a-c159-4f79-86aa-13c8223155fd___RS_Late.B 5156_final_masked.jpg,7662056412d372e76e9995da9310c3d6b1e6b5b819d3906603521f1fe8d6bf32,256,256,False
tomato_Late blight,7bf1decf-376a-4ee7-836e-23f60aee5d46___RS_Late.B 6179_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7bf1decf-376a-4ee7-836e-23f60aee5d46___RS_Late.B 6179_final_masked.jpg,dd103f522f17a5b035c333c59f850b9cca04b1de203392e86f226c7d9e79ba43,256,256,False
tomato_Late blight,7c163fda-ae67-4733-8fe3-f59d8ab20a5a___GHLB2 Leaf 8805_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7c163fda-ae67-4733-8fe3-f59d8ab20a5a___GHLB2 Leaf 8805_final_masked.jpg,8041ce3848007ea65f8535992db3d3a79873e6aa1e93d42f8bd6338630422e30,256,256,False
tomato_Late blight,7c367715-8147-42a2-803a-987828f88d76___GHLB2 Leaf 144.2_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7c367715-8147-42a2-803a-987828f88d76___GHLB2 Leaf 144.2_final_masked.jpg,ed3bf5ced1146e755e697863e438efb18f5cdeed9a6c322a066c9c7255b14885,256,256,False
tomato_Late blight,7c8a16a8-97a1-4461-9f72-b36e6676fd99___RS_Late.B 4863_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7c8a16a8-97a1-4461-9f72-b36e6676fd99___RS_Late.B 4863_final_masked.jpg,d389416aad2b7083c9295c4ef1d1c4a2ecbcde609565258698524da41c4ea140,256,256,False
tomato_Late blight,7d0d5e78-87b9-4d47-9291-4a1e75fe9d97___GHLB2 Leaf 8693_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7d0d5e78-87b9-4d47-9291-4a1e75fe9d97___GHLB2 Leaf 8693_final_masked.jpg,d23940dcdbf6c4ce4afa6b9908fb43fc20c45de6240def43a8fd726f592199e1,256,256,False
tomato_Late blight,7d2ecdff-4eca-4f8e-b550-166d668498ba___GHLB2 Leaf 8602_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7d2ecdff-4eca-4f8e-b550-166d668498ba___GHLB2 Leaf 8602_final_masked.jpg,74a54dc338eeffd7515163e7502b1d0a26c889db75d93604ae40baa0aa794446,256,256,False
tomato_Late blight,7d4d00c0-1e72-427d-9f05-1f64f8051cb8___GHLB_PS Leaf 1 Day 7_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7d4d00c0-1e72-427d-9f05-1f64f8051cb8___GHLB_PS Leaf 1 Day 7_final_masked.jpg,34fd02913cb95fde20e4d00abcfc1a5692ab7491ac1fd98aa18c2449874269c2,256,256,False
tomato_Late blight,7d6954fd-a818-44e6-976e-8c817d729a86___RS_Late.B 4973_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7d6954fd-a818-44e6-976e-8c817d729a86___RS_Late.B 4973_final_masked.jpg,adf8811884984e49e51feac793b1eb86ddd631e7fbae8950d2530a38833d5132,256,256,False
tomato_Late blight,7d8cbbfc-89e2-4fe5-9624-89b353d78832___RS_Late.B 5176_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7d8cbbfc-89e2-4fe5-9624-89b353d78832___RS_Late.B 5176_final_masked.jpg,50ed59eb5de9dece09636934fba935d12086eb614c445dfb53fdcf539e89a57a,256,256,False
tomato_Late blight,7d8f07cb-cb5b-4c4a-97f9-224258af8343___GHLB2 Leaf 8791_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7d8f07cb-cb5b-4c4a-97f9-224258af8343___GHLB2 Leaf 8791_final_masked.jpg,722d9e850daf749acd84a33cae3fc25a1e6dc124b3e1c08b09f5952136bca3bf,256,256,False
tomato_Late blight,7d9f4bd8-6a41-4c5e-816e-175f88e0be41___RS_Late.B 5488_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7d9f4bd8-6a41-4c5e-816e-175f88e0be41___RS_Late.B 5488_final_masked.jpg,e4577efa4b827fa985b902ef40a350a99bf0d941d8ba9a1d32a49767137e9b53,256,256,False
tomato_Late blight,7da77ecf-90a8-4e8a-b84f-6e64f5f2a9f2___GHLB2 Leaf 115.1_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7da77ecf-90a8-4e8a-b84f-6e64f5f2a9f2___GHLB2 Leaf 115.1_final_masked.jpg,f46a5c78cb22ce73689a27f2aa5d3adf6333b59c507054814604142fe3bf93c9,256,256,False
tomato_Late blight,7da8f393-2df9-42cc-a864-bc8d7ead2fe4___GHLB2 Leaf 8619_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7da8f393-2df9-42cc-a864-bc8d7ead2fe4___GHLB2 Leaf 8619_final_masked.jpg,559db173a0bffd87016a97e20e8b45afddc0e41e8aae5e9051804cfd464c4e5c,256,256,False
tomato_Late blight,7dac72d7-cd87-4d92-8ee0-e6b52c115558___RS_Late.B 5053_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7dac72d7-cd87-4d92-8ee0-e6b52c115558___RS_Late.B 5053_final_masked.jpg,7b6e030340d08b9e5d2084f01373e84b07190cbad4a21b8bd3d43ee9e104ec21,256,256,False
tomato_Late blight,7dbd4aab-b307-435c-90bb-7a358eba9814___RS_Late.B 6617_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7dbd4aab-b307-435c-90bb-7a358eba9814___RS_Late.B 6617_final_masked.jpg,4ff948df31218ebf0fbea781c68fd24146d7171b8e23617377fcb27c8a6b78cb,256,256,False
tomato_Late blight,7e10e4ed-19e9-4e89-a936-4b2bb30d4e90___GHLB_PS Leaf 1 Day 13_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7e10e4ed-19e9-4e89-a936-4b2bb30d4e90___GHLB_PS Leaf 1 Day 13_final_masked.jpg,47b4593af5976f8ba3cc72a24161b1ab3c635461ee0814ac5a9a601a029903fd,256,256,False
tomato_Late blight,7e322351-379f-4b07-8001-01baf6bf589c___RS_Late.B 7038_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7e322351-379f-4b07-8001-01baf6bf589c___RS_Late.B 7038_final_masked.jpg,7487cee744813043a05a2b7f0319fda96a70dfaa2ebaf1cbaa58f0a169f66527,256,256,False
tomato_Late blight,7e409fcc-0ff7-4d05-9852-e0f4495db3e8___RS_Late.B 6195_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7e409fcc-0ff7-4d05-9852-e0f4495db3e8___RS_Late.B 6195_final_masked.jpg,c2e234c50403b4544b291abb12f1b9e8be8ce97050374777f0eb738ceb98c213,256,256,False
tomato_Late blight,7e4224e3-dd76-4041-8fe2-c9abf67d3a98___RS_Late.B 6630_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7e4224e3-dd76-4041-8fe2-c9abf67d3a98___RS_Late.B 6630_final_masked.jpg,e55f34c1cdde3b93fd121c277b62c2f1100f731986e79ef9412c32a68e775b27,256,256,False
tomato_Late blight,7e5386fc-de1d-4507-acb6-e0d0da3a35da___RS_Late.B 4900_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7e5386fc-de1d-4507-acb6-e0d0da3a35da___RS_Late.B 4900_final_masked.jpg,3ea01c6e8d69f7ea09b326ed68166b25869b5eef9f6feac71dfda6801225da22,256,256,False
tomato_Late blight,7e77fde0-ab1b-4256-be51-0f6eecf85007___RS_Late.B 6995_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7e77fde0-ab1b-4256-be51-0f6eecf85007___RS_Late.B 6995_final_masked.jpg,63944d4a31f7ba8c22a435a2a0124ff6db7ca463f05be394e53c2569920f6f4d,256,256,False
tomato_Late blight,7e91b898-a643-43f9-bf06-34f364c7d501___GHLB2 Leaf 8632_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7e91b898-a643-43f9-bf06-34f364c7d501___GHLB2 Leaf 8632_final_masked.jpg,7ac68331bff65a898bcab1c0ed515e1702cbd568215d4490caf2930eefc9dacd,256,256,False
tomato_Late blight,7e92fb02-314e-4cad-a30d-e478b216bce4___RS_Late.B 6890_final_masked.jpg,C:\Greenscan project\dataset\tomato_Late blight\7e92fb02-314e-4cad-a30d-e478b216bce4___RS_Late.B 6890_final_masked.jpg,a430882eddcc37e4521a702399ddf9ed5f7b779f215b569dcdcf10dea965099e,256,256,False
